Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
149.01843982324942 0.14999999999999997 4.1658819166919157e-29 3.225542301696011e-38 3.274037770527957e-70 4.408243901605375e-197 5.2816686419852785e-157 3.4505672465197917e-187 4.1658819231430056e-29 0.85 1.98753619124691e-194 7.827516881656966e-77 5.148992320183913e-16
149.11843982324942 0.14999999999999997 4.4245891083568326e-29 3.5285609140830424e-38 3.833481300101905e-70 6.591946178001721e-197 7.402436874455485e-157 5.175297088910846e-187 4.424589115413962e-29 0.85 3.047138403335406e-194 9.365395375194425e-77 5.342661649281568e-16
149.2184398232494 0.14999999999999997 4.6989895637773166e-29 3.8595891358339253e-38 4.4875874312833574e-70 9.852150313928216e-197 1.0370141336517019e-156 7.757975073106845e-187 4.6989895714965037e-29 0.85 4.669020783391532e-194 1.1202813354226685e-76 5.543358216158084e-16
149.31843982324943 0.14999999999999997 4.9900124367261726e-29 4.2211735977837915e-38 5.252216102609112e-70 1.471696327797089e-196 1.45211638970427e-156 1.162332124782373e-186 4.990012445168527e-29 0.85 7.150170705953506e-194 1.3397604880131223e-76 5.751327542357652e-16
149.41843982324943 0.14999999999999997 5.298640531224525e-29 4.6160885916609106e-38 6.145857976777537e-70 2.197230626801074e-196 2.032475662176432e-156 1.740529269064285e-186 5.298640540456709e-29 0.85 1.094370744877592e-193 1.6018672124262146e-76 5.966823392185146e-16
149.51843982324942 0.14999999999999997 5.625913319940493e-29 5.047356073695001e-38 7.190066405363756e-70 3.2787160103482004e-196 2.8435236221895697e-156 2.604966300970288e-186 5.625913330035216e-29 0.85 1.674057932649312e-193 1.9148084719006406e-76 6.190108037990439e-16
149.61843982324945 0.14999999999999997 5.972930127890477e-29 5.518267395059649e-38 8.409959598404194e-70 4.8899355639321e-196 3.976456822111366e-156 3.896664687934125e-186 5.972930138927024e-29 0.85 2.559380856041787e-193 2.2883573728924802e-76 6.421452533615413e-16
149.71843982324944 0.14999999999999997 6.340853490245887e-29 6.032406905545264e-38 9.834804291021805e-70 7.28910330489826e-196 5.558326177847162e-156 5.8257865440863255e-186 6.340853502310709e-29 0.85 3.910733819353384e-193 2.7341493746743127e-76 6.661136996243185e-16
149.81843982324943 0.14999999999999997 6.730912693503388e-29 6.59367758904183e-38 1.1498693996570585e-69 1.0859683387605443e-195 7.766055601378278e-156 8.70536856078977e-186 6.730912706690752e-29 0.85 5.972291295871368e-193 3.266034018498205e-76 6.909450896895505e-16
149.91843982324943 0.14999999999999997 7.14440750975496e-29 7.206328902588446e-38 1.3441337016124014e-69 1.6170846902504781e-195 1.0845911401593378e-155 1.3001434576919395e-185 7.144407524167625e-29 0.85 9.115564532633297e-193 3.900492488058991e-76 7.16669335983131e-16
150.01843982324942 0.14999999999999997 7.582712134296039e-29 7.874987004998693e-38 1.570897178160878e-69 2.4066967063728176e-195 1.5140530044986017e-155 1.9407400096821854e-185 7.582712150046017e-29 0.85 1.3905496407661883e-192 4.657133210638886e-76 7.433173471106276e-16
